river,station,target,horizon,n,leg_crps,chr_crps,seas_crps,persist_crps,crps_clim,leg_crps_skill,chr_crps_skill,leg_crps_skill_seas,chr_crps_skill_seas,leg_crps_skill_persist,chr_crps_skill_persist,leg_cov80,chr_cov80,leg_cov90,chr_cov90,leg_nse,chr_nse
yeong,S04004,chl-a,2,383,3.0501587218864255,1.947708269377666,7.1877563615635065,3.1746613482819668,6.857802989804264,0.5552280043009105,0.7159865525047319,0.5756452266249403,0.7290241667353909,0.03921760866333612,0.3864831376638934,0.7362924281984334,0.8720626631853786,0.8328981723237598,0.9608355091383812,0.7006818407109354,0.8393043692089022
yeong,S04004,chl-a,3,382,3.5932773847209565,2.4610038584585334,7.162373411317111,3.724324280905839,6.868719616942044,0.4768635808254632,0.6417084994431359,0.49831191724194424,0.656398275106691,0.0351867577312599,0.3392079548293355,0.743455497382199,0.8455497382198953,0.8298429319371727,0.9476439790575916,0.6098429400886578,0.7566730664245528
yeong,S04004,chl-a,4,381,3.8555376368973753,2.82341890468713,7.1185121998516445,4.217008742404237,6.875702548481886,0.43925182776432714,0.5893628491374276,0.45837872737259233,0.6033695208465089,0.0857174190492136,0.3304688045115557,0.7217847769028871,0.8293963254593176,0.8346456692913385,0.94750656167979,0.5520492522711518,0.6865543843036899
yeong,S04004,chl-a,5,380,4.139959189875149,3.1761015762912854,7.082210539565428,4.66016394194589,6.889663733626823,0.39910576917288654,0.5390048485545843,0.41544251378197783,0.5515381026096726,0.11162799389703992,0.31845711527370046,0.718421052631579,0.8263157894736842,0.8157894736842105,0.9289473684210526,0.4849956262378773,0.6171752531263222
yeong,S04004,do,1,388,0.4553942486251462,0.08885649640403288,0.6939746201205846,0.2703600368285396,0.9960372001572565,0.5427939352533745,0.910789982151265,0.34378832392167713,0.8719600201105435,-0.6843992698297863,0.6713401231692203,0.7474226804123711,0.9690721649484536,0.8195876288659794,0.9845360824742269,0.6794778892960123,0.9873213491444748
yeong,S04004,do,2,387,0.5345432500750713,0.23133474038178453,0.6990444411562973,0.3529200410426041,0.9898243148378527,0.4599614880519104,0.7662870704285736,0.23532293713561714,0.6690700522571482,-0.5146299102083065,0.34451231588217435,0.7338501291989664,0.7984496124031008,0.8087855297157622,0.8733850129198967,0.5847813810594129,0.8814732693408597
yeong,S04004,do,3,386,0.5852578001271913,0.30634594677179944,0.7032611518658646,0.40477406312868275,0.9835099603539086,0.4049294631275613,0.688517697714456,0.1677944977133906,0.5643923371012112,-0.4458876035768391,0.24316804193452435,0.7202072538860104,0.7590673575129534,0.7979274611398963,0.8730569948186528,0.5336555598347819,0.799098563533668
yeong,S04004,do,4,385,0.609175384114564,0.3526636275741954,0.7010379757936658,0.4425258283440014,0.9823478115122316,0.37987810735100425,0.6409992230437169,0.13103796777214738,0.4969407653345249,-0.37658718451347895,0.2030665669980981,0.7194805194805195,0.7428571428571429,0.7948051948051948,0.8493506493506493,0.4996403828761523,0.739791692920893
yeong,S04004,do,5,384,0.6538753343063829,0.3854006715297228,0.6973003443109181,0.4874010499531512,0.9816028034093236,0.3338697362769042,0.6073761503215547,0.06227590500826219,0.44729602577411454,-0.34155503844161417,0.20927402276468765,0.7291666666666666,0.7161458333333334,0.8020833333333334,0.84375,0.43622373059269814,0.6885871750600768
yeong,S04004,tn,1,367,0.07084028387816912,0.02623543377095022,0.24721292091620772,0.06559127805676472,0.26734503806003285,0.735023008497873,0.9018667637846377,0.7134442503424799,0.8938751515344836,-0.08002597261272681,0.6000164267534891,0.7356948228882834,0.9591280653950953,0.8692098092643051,0.9836512261580381,0.8335764814623439,0.9838703665979533
yeong,S04004,tn,2,366,0.08978460157228961,0.062028907398190135,0.24618537815777983,0.08450072191275629,0.26795112929425624,0.6649217272986719,0.7685066393951572,0.6352967741457545,0.7480398394804915,-0.06253058601071748,0.2659363613220658,0.7704918032786885,0.8360655737704918,0.8797814207650273,0.9043715846994536,0.757722393780676,0.8795419016585238
yeong,S04004,tn,3,365,0.10027056206595601,0.07825401312331634,0.2454481919951886,0.09565750618257582,0.26857625234099886,0.6266588680422605,0.7086339077218159,0.59147972836597,0.6811791014339583,-0.0482247140603429,0.18193546699871588,0.7808219178082192,0.8027397260273973,0.8767123287671232,0.8849315068493151,0.7220105047604152,0.8257419224580235
yeong,S04004,tn,4,364,0.10336161885231994,0.08640971702995316,0.24464823368290678,0.10228582698424019,0.2678502189015488,0.6141066478265168,0.6773953839413738,0.5775092372574049,0.6468001598493025,-0.010517506675147725,0.1552131944607844,0.8021978021978022,0.7774725274725275,0.8956043956043956,0.8736263736263736,0.7155709283809475,0.7971148451541847
yeong,S04004,tn,5,363,0.10663814400370754,0.09395862225882379,0.24369871866020415,0.10831434923825183,0.2673621137177108,0.6011471389087708,0.6485716657745001,0.5624181177891376,0.6144476147622553,0.015475375574267147,0.13253762848956152,0.8044077134986226,0.7878787878787878,0.9035812672176309,0.8677685950413223,0.7019134960242,0.7708153830862914
yeong,S04004,toc,1,367,0.11906195754692868,0.03473622020024257,0.2812405916349174,0.0849528098578438,0.4074797047688566,0.7078088647029261,0.9147534962018617,0.5766544336477404,0.8764893076126998,-0.40150699836958403,0.5911115799657646,0.7275204359673024,0.9700272479564033,0.8392370572207084,0.989100817438692,0.7950672842213011,0.9883683404859788
yeong,S04004,toc,2,366,0.150452408086124,0.07720162231489446,0.27997267735387293,0.11408537870322769,0.4081871235183628,0.6314131450563611,0.8108670806431711,0.4626175328674701,0.7242530126705362,-0.31877029112993105,0.3232995920036309,0.7021857923497268,0.8661202185792349,0.825136612021858,0.9234972677595629,0.7244637902121247,0.9353820154625803
yeong,S04004,toc,3,365,0.17592168015647364,0.10008530398743784,0.2785999282771202,0.13622039810902564,0.408847134317901,0.5697128207833178,0.7552011605647796,0.3685508777967583,0.6407561746107697,-0.29144887695653776,0.26526933281069,0.6876712328767123,0.8246575342465754,0.7945205479452054,0.9041095890410958,0.654028144224379,0.9006874932838517
yeong,S04004,toc,4,364,0.1914656301564333,0.11600543350903458,0.2777726332215796,0.1527809923241347,0.4095408446410259,0.5324870946040601,0.7167427009369075,0.31071096552661137,0.5823727047419502,-0.2532032109742204,0.24070768395769027,0.6730769230769231,0.7857142857142857,0.7692307692307693,0.9065934065934066,0.6173942190837556,0.8723079043047508
yeong,S04004,toc,5,363,0.2056565550275081,0.12922352228993098,0.2766457515273986,0.16688785064944409,0.4102241494963709,0.4986727249480776,0.684992893644663,0.2566068559085024,0.5328917159346549,-0.23230393481128542,0.22568646077555898,0.6308539944903582,0.7823691460055097,0.7768595041322314,0.9173553719008265,0.5858273870585612,0.8463952456186699
yeong,S04004,tp,1,348,0.000984272742685114,0.0003991909357905325,0.003318446459086064,0.0009780183571410275,0.0034157482344902654,0.7118427134803167,0.8831322133874706,0.7033935141577685,0.8797054764293307,-0.0063949572095656215,0.59183697026152,0.7873563218390804,0.9626436781609196,0.882183908045977,0.9741379310344828,0.8654764475365102,0.9847591146278223
yeong,S04004,tp,2,348,0.001354430664841731,0.0008223164761617808,0.0032967899737584784,0.0013302735855575895,0.0034148198439029475,0.6033668753389658,0.7591918421025927,0.5891668333067565,0.7505705602397518,-0.01815948203918971,0.38184409200525204,0.7413793103448276,0.8620689655172413,0.867816091954023,0.9137931034482759,0.762524880963132,0.8935051459503366
yeong,S04004,tp,3,348,0.0015568008569750865,0.001113485497289228,0.00328289422379241,0.001559866971058709,0.0034135931869047394,0.5439407182591933,0.6738083783501818,0.5257840335846504,0.6608219999233098,0.001965625364540813,0.2861663731917562,0.7413793103448276,0.8074712643678161,0.8390804597701149,0.9022988505747126,0.6848125621174775,0.7907574414019568
yeong,S04004,tp,4,348,0.0016456677748818984,0.001273094225489739,0.0032683844098407447,0.0016762215232211043,0.003412137964292208,0.5177018654861849,0.6268925117294248,0.4964889166871025,0.6104821019043559,0.018227750876562254,0.24049762644539807,0.7126436781609196,0.8103448275862069,0.8074712643678161,0.8936781609195402,0.6516339908696172,0.7207236296248926
yeong,S04004,tp,5,348,0.0017112533224885762,0.0013703466024390099,0.0032580610920536833,0.0017814772056444917,0.0034122761544439872,0.4985009286953751,0.5984068872461172,0.4747632797118895,0.579398125535078,0.03941890636232437,0.2307807261877065,0.7155172413793104,0.8103448275862069,0.8045977011494253,0.9022988505747126,0.6198827161990423,0.6790802885391038
yeong,S04005,chl-a,1,139,6.601712534372028,2.811127409011337,34.36264970929411,6.914539585935971,19.05781504159665,0.6535955186907438,0.8524947690553396,0.807881156132542,0.9181923561543333,0.045241920691325044,0.5934469136991982,0.7482014388489209,0.9640287769784173,0.8489208633093526,0.9856115107913669,0.8095308999689289,0.9717419372220532
yeong,S04005,chl-a,2,139,10.51732875146416,7.484170410488218,34.543248017988084,11.526710542752543,19.19550473893486,0.45209418066868945,0.6101081731230629,0.6955315624637453,0.7833391229860347,0.0875689371694196,0.3507106487380378,0.7769784172661871,0.8129496402877698,0.8489208633093526,0.8992805755395683,0.5073844663949847,0.751885344765723
yeong,S04005,chl-a,3,138,12.963292325337191,10.968302472108585,34.608318501790556,14.65660787221964,19.3313429684033,0.329415843145226,0.4326155978901176,0.6254284262707968,0.6830732336348238,0.11553256808432355,0.25164795512486393,0.782608695652174,0.7391304347826086,0.8478260869565217,0.855072463768116,0.2299247754884337,0.4998252263052744
yeong,S04005,chl-a,4,138,14.40511162027848,13.400597562156975,34.63348362852525,16.817106108118775,19.376092329885466,0.2565522823164814,0.30839524636822446,0.5840698043897044,0.6130739342917323,0.14342506209649586,0.20315674551832774,0.7463768115942029,0.7391304347826086,0.8478260869565217,0.8333333333333334,0.046698025348984484,0.28956406563134407
yeong,S04005,chl-a,5,139,15.446992184960978,14.846691781104338,34.70529249000361,18.33979233227216,19.38925172067958,0.20332190187174637,0.2342823748443258,0.5549096095527714,0.5722066948324747,0.1577335279975216,0.19046565456584175,0.7338129496402878,0.7194244604316546,0.8201438848920863,0.8345323741007195,-0.08769833138612348,0.146609883020429
yeong,S04005,do,1,133,0.6851626655004287,0.31465961323514213,1.8445689283710767,0.8110499877607446,1.6777773005368497,0.5916247851957512,0.8124544818108707,0.6285513352404293,0.829412927651874,0.15521524463354275,0.6120342543819074,0.8045112781954887,0.9473684210526315,0.8872180451127819,0.9699248120300752,0.7652407110659816,0.9522637762868054
yeong,S04005,do,2,133,1.0767906999423495,0.9427732385500203,1.8544234259074959,1.309149515272167,1.7151029840290162,0.3721714031347447,0.4503110032872111,0.41933935642804854,0.4916084291328141,0.17748837135803475,0.27985823807602195,0.7969924812030075,0.6992481203007519,0.8947368421052632,0.849624060150376,0.4108677881696352,0.5503822638106435
yeong,S04005,do,3,132,1.317491242962363,1.2736732000086852,1.839761285387749,1.591486347745856,1.7393549918298907,0.24254033871700065,0.267732460600975,0.2838792437766251,0.3076964875145499,0.17216302557139318,0.1996958052372324,0.75,0.7272727272727273,0.8484848484848485,0.803030303030303,0.17152212839788794,0.22831972827546498
yeong,S04005,do,4,133,1.4639539492908422,1.443653788007904,1.8475432904278735,1.8047583364273905,1.7467280231480746,0.16188786697748014,0.1735096884711046,0.20762130074267193,0.2186089519593517,0.18883657731770764,0.20008471003065764,0.7368421052631579,0.6992481203007519,0.8195488721804511,0.8195488721804511,-0.011459575105934983,0.0003899708114006861
yeong,S04005,do,5,134,1.5259780899354942,1.5696399688531233,1.8564816858388333,1.8852144080101023,1.7581826308437085,0.13207077401099399,0.10723724525711431,0.17802685500449966,0.15450823952303272,0.19055462155829384,0.16739445540843112,0.753731343283582,0.6865671641791045,0.8059701492537313,0.8134328358208955,-0.10072669217139651,-0.14605488763232843
yeong,S04005,tn,1,124,0.41781822211424047,0.1355234929820735,0.7104259014993496,0.3882905122385555,0.6706706934390154,0.37701434369856957,0.7979284106076766,0.4118764233786555,0.8092362726414507,-0.07604540658347059,0.6509739777035515,0.8145161290322581,0.967741935483871,0.8709677419354839,0.967741935483871,0.17889403204952137,0.9426274062261095
yeong,S04005,tn,2,125,0.6102727016394421,0.3784794442156915,0.7132486331697047,0.6233069140399492,0.6789257583383934,0.10112012374810042,0.44253191226389144,0.14437592550669665,0.46935833226386403,0.02091138748329635,0.39278798984823404,0.808,0.736,0.872,0.816,-0.3806706546940557,0.4934749582332324
yeong,S04005,tn,3,123,0.6839902548924179,0.5399328261825949,0.6960505902761833,0.7584907539342548,0.6473098485104146,-0.05666591735999704,0.16588195371183534,0.01732680864329128,0.22429082925084953,0.0982220266435766,0.2881484403310265,0.8130081300813008,0.6910569105691057,0.8780487804878049,0.8130081300813008,-0.5485696628786199,-0.08776776405941455
yeong,S04005,tn,4,122,0.7483511668021369,0.6066632780171396,0.7140981111390178,0.7983832388432303,0.6592096615912988,-0.1352248160253826,0.07971118543274214,-0.04796687616003359,0.15044828076987193,0.06266673648307597,0.24013525271882197,0.7786885245901639,0.6885245901639344,0.8770491803278688,0.7786885245901639,-0.802862639305582,-0.308075962235421
yeong,S04005,tn,5,121,0.8075312970032644,0.671426698454149,0.7217242931105393,0.8385139216526316,0.6539587810420534,-0.2348351615013109,-0.026711037329082643,-0.11889166640478166,0.06969087106603278,0.036949445738841624,0.19926589038518228,0.768595041322314,0.6942148760330579,0.8512396694214877,0.768595041322314,-0.9938469164480881,-0.6020650651946504
yeong,S04005,toc,1,113,0.21610429297750858,0.10848404843559932,0.6245325499008708,0.20865146368049217,0.5960962900089366,0.637467475306265,0.8180091870157874,0.6539743316632418,0.8262956054847446,-0.03571903673979926,0.4800705131801958,0.7345132743362832,0.9026548672566371,0.8407079646017699,0.9557522123893806,0.7987676733572893,0.9513583210312866
yeong,S04005,toc,2,113,0.30900323240219396,0.23107224057754525,0.6461119250706442,0.322875834302565,0.6048127999696321,0.4890927698327331,0.6179441959741139,0.5217496838981754,0.6423649965100391,0.042965748521678226,0.2843309531768524,0.7079646017699115,0.7699115044247787,0.8230088495575221,0.8761061946902655,0.6134700849071808,0.7612738954028542
yeong,S04005,toc,3,112,0.3708529381231944,0.31747709565562315,0.6619443574952993,0.40730173040503864,0.608610742635778,0.3906566017597709,0.47835771961452744,0.4397520971000528,0.5203870354648689,0.0894884297338927,0.2205358535061709,0.6696428571428571,0.75,0.8035714285714286,0.8660714285714286,0.4714615693951111,0.5623380925638777
yeong,S04005,toc,4,111,0.40997406634303063,0.389728146618168,0.682836217082213,0.47986171340881617,0.6160014268284131,0.3344592260867787,0.367325902758458,0.3996011692307907,0.4292509142477938,0.14564122352942344,0.1878323781040211,0.7207207207207207,0.7387387387387387,0.8378378378378378,0.8378378378378378,0.3653097785230376,0.36799995578835754
yeong,S04005,toc,5,110,0.4438036728293895,0.454036433313264,0.7021872589806534,0.5242537223012959,0.6222950366868072,0.2868275549934203,0.2703839713544518,0.3679696303894099,0.3533969357798137,0.15345632477106308,0.13393760692780932,0.7,0.7272727272727273,0.8090909090909091,0.8363636363636363,0.27535022469663817,0.17654959543073168
yeong,S04005,tp,1,119,0.014854505561445639,0.0068190068863998995,0.037527822407205265,0.02103890303497295,0.034748656926098555,0.572515691957898,0.8037620014810307,0.604173527569412,0.8182946291844884,0.2939505668735196,0.6758858161442794,0.7478991596638656,0.865546218487395,0.8487394957983193,0.9243697478991597,0.7106672338911483,0.9339940454242661
yeong,S04005,tp,2,119,0.025333787005248416,0.020594520123481865,0.03871065365996245,0.033101648065195464,0.035478564381917516,0.28594103378770375,0.4195221683214908,0.3455603403708324,0.46798831390485385,0.234666897691856,0.3778400373624945,0.7563025210084033,0.6974789915966386,0.7983193277310925,0.8235294117647058,0.30033237274582436,0.43596315676622643
yeong,S04005,tp,3,118,0.03061591523728569,0.029810167136182602,0.03930454578771269,0.04090182051433317,0.03582194049502098,0.14533063217105424,0.16782377715338948,0.22105917715866907,0.24155930214306665,0.2514779329551604,0.2711774986705967,0.7288135593220338,0.6949152542372882,0.8050847457627118,0.8135593220338984,0.021311330021195785,-0.042362891271575
